Animal_ID,Group_ID,Date,Dry_Days,Days_in_Milk,Is_Milked,Lactation_Num,Yield (gr),Conductivity,Fat (%),Protein (%),Lactose (%),Blood (%),SCC (*1000/ml),Activity (steps/hour),RestTime (minutes),RestBout (#),ProdRate (gr/hour),RestRatio (%),RestRestlessness,RestPerBout (minutes),ActivityDeviation (%)
9545,23,2018-08-14,0,105,1,2,31618,91.0,3.5,3.18,4.59,0.04,2728.9759999999997,138,637,14,1317,44,23,46,-6.0
8754,22,2018-08-14,0,166,1,3,37831,126.0,2.82,2.85,3.97,0.17,5011.87,176,699,13,1576,49,30,54,1.0
6335,23,2018-08-14,0,59,1,2,46580,92.0,3.31,2.85,4.7,0.0,6053.409000000001,136,757,15,1940,52,17,50,9.0
11314,8,2018-08-14,0,87,1,1,19393,113.0,4.02,2.97,4.48,0.06,0.306,224,541,9,453,38,41,60,52.0
9767,22,2018-08-14,0,112,1,2,39944,108.0,3.41,2.92,4.7,0.08,10209.39,158,604,15,1664,42,31,40,-4.0
9703,23,2018-08-14,0,75,1,2,50408,92.0,3.5,2.44,4.7,0.0,16788.036,180,580,7,2100,40,36,83,-1.0
11432,8,2018-08-14,0,129,1,1,39670,90.0,3.42,2.83,4.62,0.0,511681.404,177,562,8,1652,39,37,70,8.0
9037,23,2018-08-14,0,65,1,3,57807,91.0,3.11,2.69,4.65,0.52,27542.29,173,448,13,2408,31,42,34,-4.0
6180,22,2018-08-14,0,124,1,2,46938,105.0,3.25,3.2,4.13,0.12,63386.977,146,694,8,1955,48,24,87,32.0
9013,22,2018-08-14,0,68,1,3,53646,91.0,3.43,2.72,4.82,0.0,373250.59,195,549,8,2235,40,39,69,8.0
8185,23,2018-08-14,0,128,1,4,34114,100.0,3.29,3.03,4.55,0.02,50582.465,134,754,6,1421,52,19,126,-3.0
9678,23,2018-08-14,0,108,1,2,54966,98.0,3.09,2.6,4.6,0.03,20090.926,168,556,12,2290,39,31,46,-3.0
9001,6,2018-08-14,0,77,1,3,50887,98.0,3.43,2.81,4.58,0.03,13931.569,147,670,8,2120,47,27,84,-11.0
11438,6,2018-08-14,0,83,1,1,32893,95.0,3.56,2.83,4.81,0.0,180717.39899999998,183,601,14,1370,44,34,43,17.0
9781,22,2018-08-14,0,76,1,2,42419,94.0,2.9,3.11,4.44,0.03,2999.164,121,604,12,1767,43,22,50,-22.0
9665,23,2018-08-14,0,159,1,2,52471,95.0,3.23,2.9,4.56,0.01,8.55,133,760,11,2186,54,19,69,-1.0
11407,8,2018-08-14,0,147,1,1,37375,98.0,3.18,2.84,4.66,0.01,9015.709,125,-1,-1,1046,-1,-1,-1,-9.0
9769,23,2018-08-14,0,82,1,2,53769,96.0,3.3,2.65,4.62,0.01,9727.47,134,742,11,2240,52,20,67,-4.0
9454,23,2018-08-14,0,200,1,2,36628,105.0,3.23,2.89,4.58,0.03,616.594,169,658,12,1526,46,31,55,1.0
11435,8,2018-08-14,0,74,1,1,32166,131.0,3.5,2.74,4.87,0.12,2529.297,212,489,7,1340,34,50,70,8.0
9735,23,2018-08-14,0,96,1,2,55908,98.0,3.35,3.07,4.77,0.03,0.26899999999999996,432,718,14,1734,50,24,51,240.0
7971,6,2018-08-14,0,73,1,2,46437,93.0,3.78,3.01,4.82,0.0,5533.501,141,475,12,1973,33,35,40,-16.0
9427,22,2018-08-14,0,83,1,2,47156,95.0,3.42,2.7,4.71,0.01,20558.915,123,625,11,1964,43,21,57,10.0
11340,8,2018-08-15,0,80,1,1,45193,89.0,3.05,2.7,4.7,0.0,2037.0420000000001,248,495,7,1883,34,51,71,18.0
11527,8,2018-08-15,0,78,1,1,45135,111.0,3.05,2.87,4.72,0.01,18706.814,250,598,10,1880,40,41,60,21.0
10771,23,2018-08-15,0,111,1,2,48388,95.0,3.3,2.99,4.77,0.01,285.101,95,567,14,2016,39,20,40,-10.0
8707,22,2018-08-15,0,88,1,3,46387,94.0,3.41,3.25,4.74,0.02,15488.168,137,592,11,1932,41,26,54,-9.0
4975,22,2018-08-15,0,124,1,2,56441,107.0,3.24,2.47,4.44,0.69,7655.9619999999995,179,511,8,1693,36,36,64,3.0
11526,6,2018-08-15,0,84,1,1,35337,101.0,3.1,2.85,4.8,0.02,128.82399999999998,181,489,10,1472,35,41,49,1.0
8709,23,2018-08-15,0,94,1,3,55088,102.0,2.67,2.76,4.17,0.07,204644.402,170,691,16,2295,48,26,43,21.0
2531,22,2018-08-15,0,96,1,3,45457,103.0,2.97,2.61,4.28,0.06,285759.27,145,700,15,1894,49,24,47,-5.0
9018,23,2018-08-15,0,76,1,3,53567,112.0,3.22,2.84,4.41,0.05,16481.624,102,685,11,2231,48,16,62,26.0
4395,22,2018-08-15,0,70,1,2,45718,100.0,2.88,2.9,4.28,0.08,28840.317000000003,149,733,13,1904,51,22,56,-9.0
3345,23,2018-08-15,0,81,1,3,38056,102.0,2.77,2.9,4.38,0.06,29241.529,103,931,16,1585,65,12,58,5.0
11512,6,2018-08-15,0,88,1,1,37719,111.0,3.79,2.95,4.79,0.28,360.57800000000003,265,-1,-1,1571,-1,-1,-1,28.0
9001,6,2018-08-15,0,78,1,3,54479,104.0,3.42,2.84,4.57,0.03,1468.925,496,361,7,2269,25,119,52,206.0
9013,22,2018-08-15,0,69,1,3,54982,92.0,3.61,2.66,4.81,0.0,4570.88,185,589,10,2290,39,37,59,-2.0
11519,6,2018-08-15,0,88,1,1,44748,97.0,3.28,2.61,4.75,0.0,39264.481,159,519,8,1864,36,36,65,5.0
9178,23,2018-08-15,0,74,1,3,47691,105.0,2.84,2.52,4.55,0.03,52601.75,163,540,9,1987,41,27,60,7.0
9146,23,2018-08-15,0,89,1,3,57104,93.0,2.97,2.68,3.84,0.18,165958.792,135,649,13,2379,46,18,50,23.0
2311,22,2018-08-15,0,64,1,2,32817,95.0,3.89,2.88,4.55,0.04,8109.609,91,-1,-1,1367,-1,-1,-1,-27.0
11469,2,2018-08-15,0,47,1,1,37251,103.0,2.93,3.01,4.52,0.04,14288.946000000002,211,508,10,1552,35,44,51,-7.0
9078,22,2018-08-15,0,109,1,3,58862,105.0,3.01,3.07,4.33,0.08,8830.801,125,688,8,1771,48,20,86,7.0
8754,22,2018-08-15,0,167,1,3,37558,126.0,2.77,2.79,4.19,0.16,23388.37,175,745,11,1564,52,27,68,3.0
9072,22,2018-08-15,0,68,1,3,62703,108.0,3.32,2.73,4.41,0.1,2754.2290000000003,154,688,14,2612,48,27,49,30.0
8185,23,2018-08-15,0,129,1,4,33364,101.0,3.99,3.0,4.67,0.03,10115.796999999999,134,544,5,1390,41,29,109,0.0
11432,8,2018-08-15,0,130,1,1,38776,97.0,3.34,2.8,4.63,0.0,24603.664,174,489,10,1615,34,40,49,9.0
8318,23,2018-08-15,0,99,1,4,43161,88.0,3.92,2.88,4.6,0.05,22284.354,171,537,5,1798,37,34,107,9.0
9626,23,2018-08-15,0,143,1,2,50476,93.0,4.01,2.77,4.72,0.03,12912.194,194,169,3,2103,11,130,56,7.0
11251,6,2018-08-15,0,73,1,1,41230,87.0,3.65,3.02,4.79,0.02,2978.5159999999996,154,724,10,1717,49,23,72,16.0
11560,6,2018-08-15,0,70,1,1,39054,92.0,3.24,2.85,4.69,0.01,4931.736,163,634,12,1627,44,30,53,-5.0
6280,23,2018-08-15,0,126,1,2,36068,101.0,3.78,3.01,4.56,0.09,2398.833,128,604,10,1502,42,24,60,-8.0
4257,23,2018-08-15,0,78,1,3,57967,99.0,3.13,2.8,4.35,0.07,54075.407,131,751,9,2415,54,18,83,-17.0
11558,2,2018-08-15,0,48,1,1,31805,89.0,2.99,3.04,4.64,0.03,13489.632,157,495,9,1325,35,34,55,-4.0
9695,23,2018-08-15,0,97,1,2,40558,90.0,3.39,3.11,4.5,0.07,30690.218999999997,175,643,9,1689,43,26,71,5.0
11438,6,2018-08-15,0,84,1,1,34765,93.0,3.44,2.94,4.79,0.0,1534.616,374,468,8,1448,31,66,58,116.0
11570,8,2018-08-15,0,64,1,1,37720,89.0,3.29,3.06,4.66,0.0,914.113,254,661,12,1571,42,43,55,44.0
11567,8,2018-08-15,0,82,1,1,30395,96.0,3.31,2.95,4.72,0.02,1291.219,832,420,7,1266,29,131,60,373.0
6180,22,2018-08-15,0,125,1,2,44444,102.0,3.37,3.07,4.37,0.1,93325.487,137,703,14,1851,49,23,50,6.0
9677,22,2018-08-15,0,70,1,2,54997,100.0,3.03,2.64,4.57,0.19,1415.793,84,826,9,2291,57,14,92,2.0
9665,23,2018-08-15,0,160,1,2,57078,99.0,3.46,2.91,4.64,0.02,665.273,128,673,10,2378,47,24,67,-1.0
5061,23,2018-08-15,0,130,1,2,36977,103.0,3.35,2.98,4.26,0.14,410204.023,177,874,16,1540,61,20,55,28.0
9663,23,2018-08-15,0,57,1,2,46834,97.0,3.43,2.63,4.7,0.0,6576.575,183,394,8,1951,27,53,49,14.0
8975,23,2018-08-15,0,85,1,3,53126,97.0,3.69,2.87,4.6,0.06,1399.5870000000002,157,577,19,2213,40,27,30,12.0
11531,6,2018-08-15,0,87,1,1,24111,92.0,2.95,3.18,4.18,0.44,50815.926,236,531,8,1004,37,48,66,9.0
9848,10,2018-08-15,0,65,1,2,45247,119.0,4.17,3.0,4.42,0.14,2944.42,235,493,12,1885,34,41,41,50.0
11424,8,2018-08-15,0,82,1,1,24474,105.0,2.86,2.86,4.54,0.0,1770.109,496,442,10,509,31,95,44,121.0
6363,22,2018-08-15,0,61,1,2,49156,89.0,3.06,3.04,4.56,0.02,68233.886,182,618,10,2048,43,26,62,17.0
9781,22,2018-08-15,0,77,1,2,37075,90.0,4.04,3.12,4.52,0.14,78162.803,146,448,7,1544,31,36,64,-8.0
2302,22,2018-08-15,0,64,1,2,51005,99.0,3.25,2.92,4.66,0.02,5470.158,443,619,15,2125,47,39,41,318.0
9427,22,2018-08-15,0,84,1,2,49703,92.0,3.26,2.73,4.66,0.0,23659.2,117,499,10,2070,35,27,50,1.0
11404,6,2018-08-15,0,106,1,1,34228,101.0,3.68,3.07,4.65,0.03,9225.716999999999,495,388,8,1426,27,97,48,207.0
9534,22,2018-08-15,0,68,1,2,33390,99.0,3.34,2.71,4.57,0.0,1327394.9,125,556,8,1391,39,27,70,-5.0
9545,23,2018-08-15,0,106,1,2,29750,89.0,3.6,3.2,4.52,0.04,21330.447999999997,139,634,10,1239,44,24,63,-3.0
11315,8,2018-08-15,0,65,1,1,50097,98.0,2.75,3.12,4.61,0.04,660.693,296,-1,-1,2087,-1,-1,-1,75.0
5008,6,2018-08-15,0,112,1,2,50725,102.0,3.31,2.69,4.66,0.0,45.708,208,436,9,2113,30,48,48,-7.0
4991,23,2018-08-15,0,114,1,2,47097,105.0,4.15,2.52,4.75,0.0,382824.904,139,-1,-1,1962,-1,-1,-1,19.0
11087,8,2018-08-15,0,209,1,1,35179,93.0,4.04,3.2,4.82,0.17,1059.253,477,462,12,1465,33,80,38,241.0
9540,23,2018-08-15,0,73,1,2,59724,95.0,3.24,3.1,4.57,0.07,5284.453,144,-1,-1,2488,-1,-1,-1,5.0
9781,22,2018-08-16,0,78,1,2,38292,89.0,3.75,3.11,4.31,0.07,859.013,170,591,9,1595,42,29,66,2.0
4257,23,2018-08-16,0,79,1,3,59126,98.0,2.88,2.87,4.29,0.09,114287.731,156,646,10,2463,44,28,65,6.0
8188,23,2018-08-16,0,147,1,4,42731,88.0,3.73,3.06,4.25,0.07,102801.649,160,-1,-1,1780,-1,-1,-1,-1.0
8591,22,2018-08-16,0,168,1,3,44922,102.0,3.44,3.02,4.32,0.19,1766036.765,130,-1,-1,1871,-1,-1,-1,25.0
8754,22,2018-08-16,0,168,1,3,38981,126.0,2.74,2.64,4.17,0.12,31768.73,166,754,9,1624,52,27,84,0.0
11365,8,2018-08-16,0,84,1,2,33588,88.0,3.44,3.18,4.55,0.05,41686.927,200,640,9,1399,44,33,71,8.0
9612,23,2018-08-16,0,143,1,2,40267,99.0,3.07,2.95,4.51,0.03,4965.924,117,658,9,1677,46,20,73,-9.0
11558,2,2018-08-16,0,49,1,1,27496,87.0,3.12,3.13,4.54,0.03,7144.964,163,586,7,1145,41,27,84,2.0
9703,23,2018-08-16,0,77,1,2,41937,93.0,4.13,2.51,4.63,0.0,177418.782,170,621,11,1747,43,28,56,0.0
9545,23,2018-08-16,0,107,1,2,32099,100.0,3.13,3.22,4.47,0.07,73790.428,131,571,11,1337,40,25,52,-4.0
9540,23,2018-08-16,0,74,1,2,54503,98.0,3.28,3.14,4.51,0.09,130918.079,120,-1,-1,2270,-1,-1,-1,7.0
9534,22,2018-08-16,0,69,1,2,27025,99.0,4.07,2.67,4.56,0.03,61517.692,147,537,8,1126,37,29,67,12.0
11251,6,2018-08-16,0,74,1,1,40031,85.0,3.66,3.03,4.77,0.03,15381.538999999999,151,670,14,1667,47,25,48,-3.0
9694,22,2018-08-16,0,117,1,2,59117,102.0,2.79,2.79,4.35,0.05,1037.527,178,697,14,2463,48,25,50,14.0
9677,22,2018-08-16,0,71,1,2,46258,101.0,3.24,2.53,4.56,0.02,2766.941,85,736,10,1927,51,15,74,-1.0
11560,6,2018-08-16,0,71,1,1,39236,96.0,3.14,2.92,4.63,0.02,5069.906,162,673,12,1634,47,29,56,-5.0
9662,12,2018-08-16,0,75,1,2,49778,98.0,3.57,2.95,4.47,0.08,4931.736,142,565,14,2074,40,28,40,-6.0
9630,6,2018-08-16,0,131,1,2,47098,92.0,4.02,3.05,4.6,0.05,207969.59100000001,177,-1,-1,1962,-1,-1,-1,57.0
9665,23,2018-08-16,0,161,1,2,45802,95.0,3.76,2.84,4.64,0.02,24603.664,130,700,12,1908,48,20,58,-3.0
9734,23,2018-08-16,0,104,1,2,40593,107.0,2.67,2.76,4.68,0.03,11776.062,177,682,16,1691,47,26,43,-2.0
9116,12,2018-08-16,0,74,1,3,51755,97.0,3.46,2.75,4.75,0.01,2398.833,197,685,13,2156,44,30,53,8.0
9078,22,2018-08-16,0,110,1,3,60800,105.0,2.9,3.19,4.31,0.09,122179.935,139,715,8,2533,50,20,89,9.0
11217,2,2018-08-16,0,56,1,1,38386,108.0,3.72,3.08,4.62,0.05,47.315,166,679,12,1599,47,26,57,5.0
9769,23,2018-08-16,0,84,1,2,55135,97.0,3.24,2.71,4.61,0.01,622.3,132,715,13,2297,50,22,55,-4.0
2604,23,2018-08-16,0,58,1,2,45899,97.0,3.34,2.85,4.57,0.03,2296.1479999999997,166,642,11,1912,45,29,58,5.0
11522,6,2018-08-16,0,67,1,1,37986,100.0,3.55,2.78,4.46,0.07,2517.677,162,715,17,1582,50,23,42,1.0
9454,23,2018-08-16,0,202,1,2,41290,93.0,3.62,2.9,4.68,0.04,48305.880999999994,194,622,12,1237,43,35,52,-3.0
2302,22,2018-08-16,0,65,1,2,29238,89.0,3.14,2.91,4.68,0.02,478.629,105,844,20,589,54,15,42,-16.0
2311,22,2018-08-16,0,65,1,2,28828,88.0,3.84,2.89,4.55,0.05,2844.461,126,-1,-1,1201,-1,-1,-1,10.0
11529,8,2018-08-16,0,62,1,1,13508,94.0,3.15,2.87,4.64,0.01,141.905,259,-1,-1,587,-1,-1,-1,5.0
9345,10,2018-08-16,0,93,1,2,42893,103.0,3.45,3.05,4.69,0.04,33265.942,168,627,12,1787,44,26,52,17.0
9744,23,2018-08-16,0,116,1,2,42237,89.0,4.38,2.77,4.81,0.01,3863.6679999999997,149,700,12,1759,49,22,58,-3.0
11528,8,2018-08-16,0,81,1,1,36452,95.0,3.68,2.92,4.75,0.03,2415.46,644,787,13,1518,55,24,61,363.0
4392,22,2018-08-16,0,67,1,2,37384,99.0,3.14,2.81,4.47,0.08,610.942,157,646,18,1557,45,25,36,-1.0
6363,22,2018-08-16,0,62,1,2,43347,89.0,3.25,3.03,4.59,0.02,458.142,168,532,11,1806,36,33,48,5.0
8005,22,2018-08-16,0,70,1,4,49552,119.0,3.77,3.17,4.12,0.12,128232.99900000001,139,625,11,2064,43,26,57,28.0
11405,8,2018-08-16,0,63,1,1,22002,88.0,3.83,3.25,4.63,0.04,3672.823,195,556,8,916,42,39,70,-5.0
11428,6,2018-08-16,0,109,1,1,36853,95.0,3.38,3.06,4.62,0.02,591.561,148,514,13,1535,39,32,40,5.0
11429,8,2018-08-16,0,59,1,1,28994,96.0,3.71,2.73,4.84,0.0,195434.11,190,532,10,1208,37,34,53,3.0
11430,6,2018-08-16,0,113,1,1,43675,97.0,3.66,2.64,4.63,0.0,3639.1490000000003,193,529,11,1819,37,45,48,2.0
7971,6,2018-08-16,0,75,1,2,47942,95.0,3.91,3.01,4.79,0.01,239883.355,154,532,14,1997,37,31,38,1.0
6377,6,2018-08-16,0,97,1,2,44155,91.0,3.36,3.18,4.81,0.02,174984.681,153,748,11,1237,53,18,68,9.0
4927,23,2018-08-16,0,75,1,2,41566,102.0,3.47,2.9,4.66,0.04,15135.606000000002,112,682,12,1731,47,17,57,-5.0
9814,6,2018-08-16,0,65,1,2,49279,92.0,3.72,2.84,4.16,0.1,477.529,145,772,15,2053,52,19,51,16.0
7735,22,2018-08-16,0,126,1,5,41855,99.0,2.99,2.61,4.45,0.03,126.765,170,-1,-1,1743,-1,-1,-1,31.0
10772,6,2018-08-16,0,106,1,2,37025,97.0,4.18,2.83,4.86,0.04,18323.144,108,490,6,1542,34,22,82,21.0
10771,23,2018-08-16,0,112,1,2,46236,90.0,3.62,3.01,4.81,0.01,1958.8429999999998,114,517,11,1926,39,23,47,-5.0
11407,8,2018-08-16,0,149,1,1,35808,100.0,3.27,2.77,4.57,0.03,60.953,466,832,10,1492,58,28,83,312.0
9844,6,2018-08-16,0,87,1,2,47557,95.0,2.99,3.13,4.18,0.1,13867.563999999998,134,505,16,1981,35,28,32,0.0
11432,8,2018-08-16,0,131,1,1,38135,91.0,3.45,2.88,4.67,0.03,322.106,193,424,12,1588,29,49,35,14.0
5029,22,2018-08-16,0,130,1,2,39385,105.0,3.77,2.56,4.88,0.01,5701.643,173,510,11,1641,35,37,46,-2.0
6215,22,2018-08-16,0,166,1,2,54466,105.0,2.66,2.65,4.28,0.04,49545.038,212,601,8,2269,46,35,75,12.0
4378,12,2018-08-16,0,62,1,2,48287,104.0,3.02,3.01,4.48,0.06,58479.035,159,651,11,2011,45,24,59,-1.0
5061,23,2018-08-16,0,131,1,2,37427,99.0,3.45,3.04,4.07,0.09,49203.943,155,934,13,1559,66,18,72,1.0
10733,23,2018-08-16,0,65,1,4,34263,107.0,3.76,2.67,4.37,0.03,64863.413,169,-1,-1,1427,-1,-1,-1,-3.0
10733,23,2018-08-17,0,66,1,4,48775,109.0,3.19,2.56,4.43,0.06,9638.294,151,-1,-1,2032,-1,-1,-1,-12.0
4975,22,2018-08-17,0,126,1,2,41608,128.0,3.91,2.42,4.48,0.57,4255.985,180,582,10,1733,40,31,58,7.0
6180,22,2018-08-17,0,127,1,2,42083,104.0,3.41,3.22,4.15,0.1,91622.026,122,685,8,1753,50,21,86,4.0
11529,8,2018-08-17,0,63,1,1,24543,99.0,2.97,2.86,4.6,0.02,23067.467,236,-1,-1,1022,-1,-1,-1,0.0
9735,23,2018-08-17,0,99,1,2,41938,102.0,3.41,3.09,4.74,0.02,220800.40300000002,140,661,9,1210,46,23,73,-5.0
10771,23,2018-08-17,0,113,1,2,35202,94.0,3.29,3.05,4.76,0.01,2636.3309999999997,472,409,10,1466,26,81,41,333.0
2311,22,2018-08-17,0,66,1,2,33590,92.0,3.37,2.91,4.54,0.06,337.287,118,-1,-1,1399,-1,-1,-1,3.0
9612,23,2018-08-17,0,144,1,2,38270,95.0,3.29,2.99,4.43,0.04,71779.42,111,787,10,1594,55,15,79,-13.0
11217,2,2018-08-17,0,57,1,1,38201,102.0,4.39,3.07,4.52,0.05,602.559,209,328,6,1591,23,72,55,-1.0
9116,12,2018-08-17,0,75,1,3,40436,100.0,3.17,2.77,4.63,0.03,671.429,177,540,8,1684,38,36,68,-4.0
9767,22,2018-08-17,0,115,1,2,38401,85.0,3.9,2.91,4.77,0.03,729.457,167,649,10,1600,45,26,65,-4.0
9758,22,2018-08-17,0,119,1,2,48126,95.0,3.53,2.86,4.6,0.02,3250.873,218,337,9,2005,23,66,37,18.0
11145,8,2018-08-17,0,67,1,1,33500,99.0,3.73,2.74,4.46,0.07,64.565,156,604,14,1395,42,26,43,-18.0
4927,23,2018-08-17,0,76,1,2,38818,106.0,3.71,2.97,4.45,0.04,45498.805,110,838,10,1617,58,14,84,-3.0
9678,23,2018-08-17,0,111,1,2,47604,96.0,3.75,2.57,4.64,0.03,40644.352,166,535,10,1983,38,31,54,2.0
11416,8,2018-08-17,0,60,1,1,36427,85.0,3.86,2.6,4.77,0.0,4456.564,173,652,15,1517,45,27,43,-2.0
11526,6,2018-08-17,0,86,1,1,38827,103.0,3.19,2.95,4.74,0.05,2065.38,172,577,10,1617,40,33,58,0.0
11338,8,2018-08-17,0,187,1,1,37632,96.0,3.11,2.8,4.75,0.0,509.33,186,586,6,1568,42,34,98,-4.0
9545,23,2018-08-17,0,108,1,2,32265,92.0,3.49,3.18,4.54,0.03,21827.286,148,697,9,955,48,21,77,10.0
6335,23,2018-08-17,0,62,1,2,46320,91.0,3.59,3.02,4.61,0.0,17418.075,130,835,14,1930,58,17,60,7.0
11547,8,2018-08-17,0,65,1,1,35409,105.0,2.68,2.72,4.61,0.02,388.15,170,-1,-1,1475,-1,-1,-1,-2.0
9626,23,2018-08-17,0,145,1,2,38262,92.0,3.79,2.72,4.71,0.0,26668.592999999997,174,340,4,1594,24,56,85,-3.0
9701,22,2018-08-17,0,80,1,2,35802,97.0,4.05,2.83,4.6,0.07,40644.352,136,616,13,1491,43,24,47,1.0
2,22,2018-08-17,0,74,1,2,38256,93.0,2.88,3.04,4.28,0.05,845.278,149,619,8,1594,43,25,77,-3.0
5008,6,2018-08-17,0,114,1,2,34995,97.0,3.43,2.69,4.69,0.0,78.16199999999999,218,316,6,799,22,73,53,4.0
11432,8,2018-08-17,0,132,1,1,39478,91.0,3.35,2.85,4.65,0.0,29512.077999999998,155,574,10,1644,40,32,57,-7.0
10609,22,2018-08-17,0,79,1,5,48157,95.0,3.85,2.8,4.77,0.02,3926.448,140,462,10,2006,33,35,46,8.0
11541,8,2018-08-17,0,75,1,1,37593,92.0,3.86,2.65,4.83,0.0,1025.652,209,-1,-1,1566,-1,-1,-1,24.0
10762,12,2018-08-17,0,140,1,5,42046,105.0,3.24,2.76,4.37,0.08,89949.757,171,519,8,1751,36,38,65,-3.0
2293,23,2018-08-17,0,159,1,2,38452,92.0,3.74,2.85,4.59,0.03,1513.56,97,-1,-1,1602,-1,-1,-1,0.0
11435,8,2018-08-17,0,77,1,1,35412,110.0,3.61,2.87,4.89,0.03,11350.103000000001,184,549,7,1475,38,37,78,-8.0
11424,8,2018-08-17,0,84,1,1,43420,106.0,2.85,2.83,4.56,0.02,4753.352,321,649,9,1809,45,43,72,43.0
11454,8,2018-08-17,0,82,1,1,38606,93.0,3.44,3.22,4.49,0.06,4325.139,175,775,14,1608,55,19,55,6.0
9733,23,2018-08-17,0,75,1,2,46444,110.0,3.2,2.71,4.42,0.04,121.059,167,682,11,1935,46,25,62,2.0
9695,23,2018-08-17,0,99,1,2,45916,88.0,3.37,3.09,4.28,0.07,63533.08900000001,170,670,9,1913,47,27,74,-13.0
11095,8,2018-08-17,0,226,1,1,43586,105.0,3.54,2.69,4.38,0.06,619.44,193,670,9,1816,46,31,74,14.0
11538,6,2018-08-17,0,90,0,1,12715,0.0,3.31,3.17,4.62,0.0,0.0,170,640,12,0,44,31,53,16.0
9540,23,2018-08-17,0,75,1,2,59010,91.0,3.48,3.12,4.47,0.08,95060.515,112,670,10,2458,47,21,67,-6.0
9814,6,2018-08-17,0,66,1,2,48934,94.0,3.65,3.05,4.14,0.11,27989.814,139,568,11,2038,39,25,52,11.0
11405,8,2018-08-17,0,64,1,1,17566,88.0,4.04,3.22,4.56,0.06,6109.423000000001,187,760,12,731,49,30,63,-1.0
8517,22,2018-08-17,0,73,1,4,17343,88.0,2.88,3.0,4.25,0.08,21.526999999999997,142,636,9,0,48,25,71,21.0
9018,23,2018-08-17,0,78,1,3,29672,103.0,2.33,2.97,4.29,0.13,278611.92100000003,104,685,12,1236,48,16,57,20.0
8709,23,2018-08-17,0,96,1,3,54479,108.0,3.5,2.72,4.38,0.06,84722.73599999999,145,699,16,2269,49,25,44,3.0
9769,23,2018-08-17,0,85,1,2,55311,97.0,3.41,2.66,4.69,0.01,10423.177,172,610,9,2304,42,29,68,21.0
8668,23,2018-08-17,0,87,1,3,47684,111.0,3.28,2.55,4.48,0.03,21877.623,114,814,20,1986,57,15,41,9.0
4393,6,2018-08-17,0,71,1,2,30680,97.0,4.05,2.75,4.67,0.01,5767.666,145,-1,-1,1278,-1,-1,-1,-2.0
8590,22,2018-08-17,0,168,1,3,42496,107.0,3.71,3.04,4.51,0.04,6280.581,84,-1,-1,1770,-1,-1,-1,-28.0
2604,23,2018-08-17,0,59,1,2,47414,96.0,3.63,2.84,4.51,0.09,51522.850999999995,161,838,11,1975,58,21,76,3.0
4379,22,2018-08-17,0,112,1,2,51655,102.0,2.82,2.54,4.41,0.05,31915.392000000003,179,597,13,2152,42,31,46,20.0
4395,22,2018-08-17,0,72,1,2,43616,95.0,3.16,2.9,4.47,0.04,1717.908,150,754,9,1817,57,21,84,5.0
8188,23,2018-08-17,0,148,1,4,38797,93.0,3.65,3.09,4.32,0.05,34197.937000000005,125,667,8,1616,51,22,83,29.0
11519,6,2018-08-17,0,90,1,1,45898,97.0,3.56,2.64,4.76,0.0,1794.734,171,601,11,1912,39,32,55,5.0
8318,23,2018-08-17,0,101,1,4,41279,84.0,4.44,2.93,4.72,0.01,2697.737,157,748,10,1719,52,23,75,1.0
4392,22,2018-08-17,0,68,1,2,40849,97.0,3.16,3.02,4.49,0.08,3741.105,146,670,17,1702,47,23,39,1.0
9037,23,2018-08-17,0,68,1,3,47432,101.0,3.76,2.69,4.57,0.33,7744.616,168,487,15,1976,35,33,32,6.0
7971,6,2018-08-17,0,76,1,2,45032,92.0,3.73,3.03,4.77,0.05,1603.245,150,388,10,1876,28,44,39,22.0
11365,8,2018-08-17,0,85,1,2,34899,88.0,3.47,3.21,4.57,0.07,40550.835,189,531,14,1454,37,44,38,-3.0
9781,22,2018-08-18,0,80,1,2,39580,94.0,3.22,3.37,4.33,0.08,411150.024,194,565,9,1649,39,38,63,24.0
11365,8,2018-08-18,0,86,1,2,35930,89.0,3.55,3.3,4.56,0.05,3706.809,227,517,10,1497,36,47,52,19.0
4388,12,2018-08-18,0,76,1,2,46307,105.0,3.49,2.98,4.54,0.07,5058.246,165,794,13,1929,56,21,61,-4.0
11404,6,2018-08-18,0,109,1,1,33129,90.0,3.9,3.08,4.72,0.07,8128.302,183,754,10,1380,52,26,75,12.0
11541,8,2018-08-18,0,76,1,1,37744,92.0,3.89,2.6,4.87,0.01,3334.262,188,540,11,1572,39,40,49,29.0
9545,23,2018-08-18,0,109,1,2,31208,105.0,3.57,3.06,4.48,0.05,2202.926,494,579,10,1300,40,66,58,298.0
8709,23,2018-08-18,0,97,1,3,55816,106.0,3.12,2.85,4.46,0.05,9484.189,137,932,19,2325,65,13,49,1.0
6340,10,2018-08-18,0,63,1,2,42021,93.0,3.49,3.16,4.34,0.1,28444.61,120,709,8,1750,49,19,89,-19.0
10762,12,2018-08-18,0,141,1,5,31301,113.0,3.95,2.94,4.51,0.07,96382.948,161,535,8,1304,37,35,67,-6.0
9848,10,2018-08-18,0,68,1,2,52224,121.0,3.58,2.96,4.36,0.14,85309.963,123,460,13,2176,33,31,35,-16.0
4991,23,2018-08-18,0,117,1,2,43260,109.0,4.04,2.61,4.75,0.02,373250.59,168,785,11,1802,52,21,71,29.0
