Animal_ID,Group_ID,Date,Dry_Days,Days_in_Milk,Is_Milked,Lactation_Num,Yield (gr),Conductivity,Fat (%),Protein (%),Lactose (%),Blood (%),SCC (*1000/ml),Activity (steps/hour),RestTime (minutes),RestBout (#),ProdRate (gr/hour),RestRatio (%),RestRestlessness,RestPerBout (minutes),ActivityDeviation (%)
9701,22,2018-07-31,0,63,1,2,48990,94.0,3.3,2.78,4.64,0.02,15452.548999999999,116,625,10,1390,43,23,62,-2.0
6265,23,2018-07-31,0,113,1,2,32201,88.0,3.79,3.33,4.75,0.07,2162.718,105,760,10,1341,53,17,76,17.0
9414,5,2018-07-31,0,199,1,2,47698,122.0,3.43,2.92,4.32,0.09,48194.789000000004,215,622,10,1987,43,38,62,26.0
8049,6,2018-07-31,0,99,1,2,36322,94.0,3.73,3.13,4.86,0.02,172.981,246,481,7,1513,34,39,69,26.0
9781,22,2018-07-31,0,62,1,2,42872,95.0,3.11,3.0,4.48,0.05,1857.8039999999999,182,586,10,1786,41,32,59,2.0
6240,23,2018-07-31,0,67,1,2,64600,96.0,3.72,2.56,4.62,0.01,83752.9,165,327,8,2691,23,58,41,7.0
4945,22,2018-07-31,0,63,1,2,48234,98.0,3.07,2.84,4.5,0.08,23227.377,138,-1,-1,2009,-1,-1,-1,17.0
11298,8,2018-07-31,0,85,1,1,38159,107.0,3.48,2.69,4.75,0.0,487.528,183,537,8,1589,37,36,67,14.0
4318,12,2018-07-31,0,65,1,3,46716,103.0,3.27,3.08,4.45,0.05,81658.27,171,568,9,1946,40,31,63,8.0
8185,23,2018-07-31,0,114,1,4,39326,98.0,3.95,3.01,4.7,0.02,4698.94,87,949,10,1638,66,11,95,-40.0
6362,23,2018-07-31,0,101,1,2,53203,93.0,3.04,2.74,4.79,0.0,3258.367,154,672,9,2216,47,22,75,12.0
6280,23,2018-07-31,0,111,1,2,37939,103.0,3.67,2.94,4.52,0.04,6441.691999999999,145,649,12,1580,45,24,54,1.0
9345,23,2018-07-31,0,77,1,2,42049,96.0,3.31,3.12,4.62,0.02,2857.5890000000004,130,808,10,1752,56,17,81,13.0
11314,8,2018-07-31,0,73,1,1,34876,108.0,3.64,2.87,4.68,0.04,2009.092,165,688,10,1453,48,26,69,-5.0
4963,23,2018-07-31,0,71,1,2,51867,103.0,3.08,2.92,4.17,0.13,7.294,129,676,11,2161,48,21,61,-10.0
6372,23,2018-07-31,0,70,1,2,48768,98.0,3.25,2.94,4.72,0.03,422.668,169,441,8,2032,30,42,55,1.0
9573,23,2018-07-31,0,75,1,2,54461,102.0,3.22,2.85,4.41,0.02,36643.768,127,718,12,2269,50,21,60,-10.0
8046,22,2018-07-31,0,62,1,4,51871,96.0,3.44,3.15,4.44,0.09,90782.091,168,619,7,2161,43,26,88,14.0
11470,8,2018-07-31,0,84,1,1,32076,94.0,2.88,2.84,4.45,0.14,51168.195999999996,535,646,13,1336,45,56,50,204.0
5081,22,2018-07-31,0,110,1,2,51035,87.0,3.32,2.74,4.69,0.0,17458.225,101,585,11,2126,41,22,53,-14.0
9616,5,2018-07-31,0,114,1,2,46177,91.0,3.45,2.99,4.63,0.42,38106.568999999996,140,-1,-1,1924,-1,-1,-1,-4.0
8610,22,2018-07-31,0,97,1,3,52782,95.0,3.41,3.34,4.47,0.07,608.134,203,481,3,2199,33,49,160,7.0
9753,22,2018-07-31,0,75,1,2,46243,92.0,3.44,3.01,4.59,0.06,31550.051,168,628,9,1926,43,30,70,1.0
11507,8,2018-07-31,0,73,1,1,37123,89.0,3.18,2.85,4.66,0.02,1106.624,166,781,18,1546,54,22,43,0.0
6097,22,2018-07-31,0,103,1,2,56812,94.0,3.74,2.69,4.71,0.0,2004.4720000000002,161,610,17,2367,42,31,36,0.0
4927,23,2018-07-31,0,59,1,2,50004,97.0,3.14,2.97,4.6,0.03,656.145,130,730,12,2083,51,18,61,6.0
9599,5,2018-07-31,0,178,1,2,34145,101.0,3.36,2.75,4.56,0.01,10046.154,221,-1,-1,1422,-1,-1,-1,35.0
9141,22,2018-07-31,0,88,1,3,58469,94.0,3.07,3.16,4.43,0.07,26181.842999999997,136,718,11,2436,51,17,65,16.0
6296,22,2018-07-31,0,199,1,2,31037,96.0,3.26,3.18,4.74,0.0,2449.062,613,550,10,1293,34,83,55,256.0
8898,23,2018-07-31,0,114,1,3,38490,100.0,4.25,2.85,4.78,0.14,3061.9629999999997,171,688,13,1603,48,27,53,8.0
7971,5,2018-07-31,0,59,1,2,46298,93.0,3.62,3.08,4.69,0.18,310.45599999999996,186,453,9,1929,31,46,50,2.0
11420,8,2018-07-31,0,105,1,1,38637,88.0,3.66,2.76,4.65,0.0,27.289,159,724,10,1609,50,24,72,0.0
11444,8,2018-08-01,0,108,1,1,33065,95.0,3.33,2.83,4.9,0.0,2233.572,240,378,7,1377,26,73,54,9.0
11357,6,2018-08-01,0,81,1,1,32584,108.0,2.65,3.01,4.54,0.06,66069.37,668,577,17,1357,40,66,34,300.0
11520,8,2018-08-01,0,77,1,1,44021,96.0,3.3,2.6,4.61,0.0,21037.782000000003,202,615,12,1834,43,38,51,5.0
11531,6,2018-08-01,0,73,1,1,35378,90.0,3.18,3.07,4.1,0.07,647.1419999999999,253,574,13,1474,40,45,44,12.0
11348,8,2018-08-01,0,149,1,1,27574,98.0,3.0,2.59,4.53,0.02,580.764,217,418,4,1148,29,57,104,-6.0
11519,6,2018-08-01,0,74,1,1,44542,98.0,3.17,2.71,4.71,0.0,335.73699999999997,157,429,10,1855,33,38,43,11.0
11498,8,2018-08-01,0,74,1,1,41084,106.0,3.32,2.86,4.57,0.03,456.036,858,574,9,1711,40,70,64,369.0
11404,6,2018-08-01,0,92,1,1,33178,88.0,3.85,3.06,4.7,0.0,9727.47,189,592,9,1382,41,39,66,1.0
11442,6,2018-08-01,0,58,1,1,38794,82.0,3.8,2.75,4.82,0.0,173779.991,285,627,11,1616,44,38,57,83.0
11318,8,2018-08-01,0,174,1,1,41690,90.0,3.63,3.22,4.64,0.02,636.795,242,610,9,1204,42,45,68,25.0
11245,6,2018-08-01,0,120,1,1,46590,102.0,3.7,2.69,4.64,0.02,10399.206,205,529,7,1941,37,39,76,23.0
11447,8,2018-08-01,0,101,1,1,30105,92.0,3.96,3.16,4.63,0.03,302691.305,153,682,14,1254,47,27,49,-11.0
11547,2,2018-08-01,0,49,1,1,33556,90.0,2.81,2.8,4.63,0.0,32583.67,225,-1,-1,1398,-1,-1,-1,26.0
11497,6,2018-08-01,0,108,1,1,38890,95.0,3.03,2.93,4.62,0.01,1399.5870000000002,162,724,17,1620,49,23,43,17.0
11553,2,2018-08-01,0,53,1,1,35941,92.0,3.49,3.26,4.43,0.07,1949.844,187,601,7,1497,42,31,86,26.0
11432,6,2018-08-01,0,116,1,1,38132,88.0,3.33,2.88,4.56,0.01,58884.362,151,655,14,1588,46,28,47,2.0
11420,8,2018-08-01,0,106,1,1,36403,90.0,3.78,2.72,4.68,0.0,683.9110000000001,178,510,10,1516,37,37,51,20.0
11450,8,2018-08-01,0,70,1,1,32060,95.0,3.15,3.09,4.78,0.03,3169.566,141,871,25,1335,58,15,35,25.0
4369,10,2018-08-01,0,136,1,2,48194,111.0,2.82,2.55,4.53,0.01,46451.507000000005,166,502,9,2008,35,37,56,9.0
9706,5,2018-08-01,0,97,1,2,43581,94.0,3.55,2.77,4.79,0.01,3318.9429999999998,322,499,7,1815,35,70,71,28.0
6423,5,2018-08-01,0,60,1,2,41291,100.0,3.46,2.88,4.62,0.03,11455.128999999999,234,445,7,1720,31,51,64,21.0
9844,23,2018-08-01,0,72,1,2,44183,96.0,2.87,3.19,4.3,0.05,301994.853,127,636,17,1840,44,21,37,2.0
6420,5,2018-08-01,0,57,1,2,50752,97.0,3.18,3.11,4.48,0.13,4698.94,179,610,12,2114,39,34,51,3.0
4318,12,2018-08-01,0,66,1,3,44868,104.0,3.5,3.05,4.45,0.05,31550.051,185,535,6,1869,38,36,89,15.0
9014,5,2018-08-01,0,76,1,3,47972,96.0,3.23,2.64,4.64,0.07,9594.003,172,703,11,1389,49,26,64,11.0
7776,22,2018-08-01,0,58,1,5,53249,93.0,3.23,3.18,4.35,0.08,12531.413,143,687,15,2218,48,24,46,21.0
8975,23,2018-08-01,0,71,1,3,53837,102.0,3.06,2.9,4.65,0.0,15452.548999999999,115,796,25,2243,55,17,32,8.0
7735,22,2018-08-01,0,111,1,5,63065,95.0,2.71,2.65,4.41,0.02,8892.008,143,457,7,2627,32,36,65,0.0
9547,22,2018-08-01,0,103,1,2,39081,93.0,3.74,2.93,4.57,0.06,1419.057,167,682,15,1628,45,26,45,4.0
10778,5,2018-08-01,0,123,1,2,46638,92.0,3.58,3.0,4.67,0.03,1610.644,200,-1,-1,1943,-1,-1,-1,10.0
9505,23,2018-08-01,0,101,1,2,46684,96.0,3.05,2.92,4.63,0.05,203.235,215,730,16,1945,51,30,46,21.0
6327,22,2018-08-01,0,108,1,2,42614,94.0,2.92,3.1,4.68,0.03,266.072,132,661,9,1775,46,21,73,16.0
6296,22,2018-08-01,0,200,1,2,50709,93.0,3.84,3.18,4.76,0.01,5571.855,656,-1,-1,2112,-1,-1,-1,393.0
9329,23,2018-08-01,0,69,1,2,66585,93.0,3.45,2.72,4.62,0.03,7888.598000000001,122,652,15,2774,45,23,43,-1.0
10609,22,2018-08-01,0,63,1,5,49444,104.0,3.89,2.8,4.75,0.01,4.965,183,478,9,2060,33,38,53,26.0
6097,22,2018-08-01,0,104,1,2,60911,93.0,4.12,2.73,4.72,0.0,4920.394,358,487,12,2537,34,59,41,122.0
6180,22,2018-08-01,0,111,1,2,48894,102.0,3.14,3.24,4.3,0.08,67297.67599999999,166,806,7,2037,56,19,115,29.0
5029,5,2018-08-01,0,115,1,2,39273,101.0,3.92,2.73,4.84,0.0,4613.1759999999995,231,508,8,1636,34,50,64,22.0
9487,5,2018-08-01,0,177,1,2,51789,95.0,2.72,2.86,4.41,0.03,30478.964,196,610,10,2157,42,36,61,16.0
4975,22,2018-08-01,0,110,1,2,56494,99.0,3.52,2.46,4.57,0.62,578.096,171,493,10,2353,34,40,49,5.0
9849,22,2018-08-01,0,54,1,2,35984,98.0,3.67,2.96,4.85,0.04,963.829,204,-1,-1,1499,-1,-1,-1,31.0
6362,23,2018-08-01,0,102,1,2,51314,92.0,2.67,2.69,4.78,0.0,1205.035,180,655,10,2138,46,25,66,29.0
9141,22,2018-08-01,0,89,1,3,59263,98.0,3.28,2.98,4.42,0.06,18535.321,117,742,8,2469,51,16,93,3.0
9130,22,2018-08-01,0,70,1,3,39919,92.0,3.5,3.19,4.49,0.06,19860.942,154,670,12,1663,47,21,56,10.0
217,23,2018-08-01,0,87,1,3,49715,97.0,3.14,3.18,4.53,0.05,3647.5370000000003,147,687,16,1379,49,25,43,-12.0
8281,23,2018-08-01,0,109,1,4,31076,87.0,3.81,2.7,4.8,0.14,3810.656,102,498,9,1294,35,24,55,-3.0
8867,5,2018-08-01,0,99,1,3,42210,96.0,3.27,3.05,4.57,0.03,13304.546,224,691,10,1758,48,36,69,9.0
9780,23,2018-08-01,0,65,1,2,50068,89.0,4.34,3.1,4.52,0.03,5093.306,170,562,8,2086,39,34,70,2.0
9701,22,2018-08-01,0,64,1,2,53392,90.0,3.53,2.87,4.63,0.03,6081.348000000001,131,724,10,2224,50,21,72,9.0
2282,23,2018-08-01,0,117,1,2,55905,100.0,2.85,2.79,4.59,0.02,12331.05,139,739,14,2329,51,20,53,-4.0
9642,22,2018-08-01,0,98,1,2,58474,100.0,3.15,2.96,4.51,0.03,87498.359,148,589,11,2436,41,29,54,3.0
9681,12,2018-08-01,0,141,1,2,44159,97.0,3.51,2.85,4.8,0.0,1524.0529999999999,209,633,12,1839,44,30,53,18.0
8635,23,2018-08-01,0,87,1,3,58388,91.0,3.61,3.25,4.34,0.09,39810.708,155,607,11,2432,42,28,55,10.0
8610,22,2018-08-01,0,98,1,3,53060,95.0,3.69,3.26,4.53,0.09,14791.086000000001,208,555,4,2210,39,40,139,25.0
9677,22,2018-08-01,0,56,1,2,53106,95.0,3.08,2.65,4.62,0.01,30338.903,90,832,12,2212,57,13,69,6.0
2,22,2018-08-01,0,58,1,2,47185,94.0,2.82,3.0,4.36,0.05,188364.74300000002,154,709,13,1966,50,22,55,8.0
6240,23,2018-08-01,0,68,1,2,54410,98.0,3.42,2.64,4.63,0.01,736.207,540,322,8,2267,22,119,40,253.0
9599,5,2018-08-01,0,179,1,2,31836,106.0,3.32,2.78,4.56,0.0,12274.398000000001,222,-1,-1,1326,-1,-1,-1,21.0
8046,22,2018-08-01,0,63,1,4,53460,92.0,3.97,3.1,4.41,0.1,25703.947999999997,158,592,7,2227,41,29,85,6.0
9573,23,2018-08-01,0,76,1,2,51768,106.0,2.85,2.74,4.53,0.04,4852.883,137,697,16,2157,48,22,44,1.0
9802,6,2018-08-01,0,71,1,2,35471,100.0,3.17,3.17,4.62,0.21,1393.156,209,484,11,1477,33,48,44,15.0
9849,22,2018-08-02,0,55,1,2,36193,97.0,3.71,2.9,4.96,0.02,14092.893,182,-1,-1,1508,-1,-1,-1,41.0
7624,23,2018-08-02,0,131,1,5,46988,95.0,3.51,3.04,4.59,0.19,446.68300000000005,142,766,10,1957,53,19,77,4.0
9792,5,2018-08-02,0,60,1,2,45436,111.0,4.09,3.16,4.51,0.03,7447.315,153,796,10,1893,55,26,80,4.0
8363,22,2018-08-02,0,147,1,4,48509,97.0,3.25,2.95,4.66,0.02,5727.9580000000005,209,574,11,2021,40,38,52,18.0
9788,22,2018-08-02,0,59,1,2,48957,104.0,3.49,2.6,4.84,0.02,4275.629,181,709,9,2039,50,23,79,13.0
6265,23,2018-08-02,0,115,1,2,37198,87.0,3.8,3.31,4.76,0.1,8298.51,90,926,11,1549,63,12,84,-1.0
8969,22,2018-08-02,0,71,1,3,51801,109.0,2.98,2.72,4.32,0.08,48528.835,118,712,10,2158,49,19,71,-4.0
11405,2,2018-08-02,0,49,1,1,20008,95.0,4.56,3.34,4.5,0.07,70.307,220,526,9,407,40,42,58,-5.0
8635,23,2018-08-02,0,88,1,3,58590,94.0,3.89,3.22,4.47,0.07,116681.06599999999,153,589,10,2441,41,30,59,7.0
9694,22,2018-08-02,0,103,1,2,64338,104.0,3.01,2.8,4.17,0.5,283791.947,195,-1,-1,2680,-1,-1,-1,33.0
8610,22,2018-08-02,0,99,1,3,52277,98.0,3.49,3.35,4.5,0.09,18923.433999999997,254,256,4,2178,18,90,64,32.0
9823,23,2018-08-02,0,70,1,2,47868,96.0,3.89,3.08,4.53,0.04,19860.942,365,817,12,1994,57,22,68,212.0
11403,2,2018-08-02,0,53,1,1,34081,87.0,3.6,2.9,4.61,0.0,6.745,410,685,13,1420,46,30,53,108.0
11349,6,2018-08-02,0,84,1,1,35534,98.0,3.19,2.95,4.23,0.07,5821.03,246,736,18,1480,51,33,41,57.0
11416,2,2018-08-02,0,45,1,1,36233,85.0,3.62,2.61,4.73,0.0,8035.255999999999,196,619,11,1509,45,33,56,6.0
8944,23,2018-08-02,0,72,1,3,48263,91.0,3.28,2.9,4.41,0.04,11885.017,139,742,12,2010,51,23,62,-8.0
9799,23,2018-08-02,0,84,1,2,58939,103.0,3.75,2.74,4.67,0.0,30269.13,402,496,7,2455,34,53,71,164.0
7154,23,2018-08-02,0,73,1,6,36651,95.0,3.13,3.06,4.64,0.04,17458.225,126,808,15,1527,56,19,54,-2.0
6362,23,2018-08-02,0,103,1,2,49273,93.0,2.91,2.71,4.8,0.03,22.541999999999998,300,592,7,2053,41,36,85,188.0
9774,5,2018-08-02,0,92,1,2,42791,90.0,3.65,2.89,4.74,0.04,2636.3309999999997,231,286,4,1782,20,87,72,12.0
6372,23,2018-08-02,0,72,1,2,48742,95.0,3.36,2.95,4.7,0.02,19098.538,156,465,8,2030,33,34,58,3.0
9780,23,2018-08-02,0,66,1,2,53826,101.0,3.54,3.19,4.54,0.03,158.489,210,576,9,2242,40,37,64,31.0
11421,6,2018-08-02,0,84,1,1,33742,90.0,3.72,2.54,4.86,0.0,16982.436999999998,149,670,11,1405,47,25,61,11.0
9758,22,2018-08-02,0,104,1,2,45628,92.0,3.62,2.89,4.67,0.05,7464.49,206,456,10,1901,32,45,46,11.0
6420,5,2018-08-02,0,58,1,2,47644,95.0,3.56,3.19,4.49,0.13,22130.936,194,580,10,1985,40,34,58,13.0
7971,5,2018-08-02,0,61,1,2,45893,98.0,3.48,3.02,4.72,0.0,95940.035,199,562,8,1912,39,37,70,8.0
9701,22,2018-08-02,0,65,1,2,50990,94.0,3.37,2.85,4.65,0.02,11939.883999999998,130,730,13,2124,51,19,56,7.0
11298,8,2018-08-02,0,87,1,1,38161,108.0,3.76,2.8,4.68,0.01,23.659000000000002,166,496,5,1590,34,39,99,-3.0
10793,5,2018-08-02,0,79,1,2,44680,96.0,3.32,2.83,4.72,0.0,58.343999999999994,193,612,11,1861,43,33,56,20.0
11508,6,2018-08-02,0,102,1,1,41916,94.0,3.51,3.0,4.68,0.0,15995.58,190,676,16,1746,47,29,42,35.0
4019,22,2018-08-02,0,150,1,2,38527,89.0,3.81,3.08,4.74,0.01,586.138,154,-1,-1,1605,-1,-1,-1,16.0
9547,22,2018-08-02,0,104,1,2,41895,97.0,3.64,2.97,4.55,0.14,98.62700000000001,177,634,8,1745,44,30,79,16.0
11505,8,2018-08-02,0,86,1,1,30585,98.0,4.06,3.04,4.57,0.04,15066.069,924,-1,-1,1274,-1,-1,-1,546.0
9545,5,2018-08-02,0,93,1,2,37848,88.0,3.66,3.22,4.56,0.03,28313.929,146,703,10,1577,49,25,70,-26.0
9543,22,2018-08-02,0,89,1,2,46153,99.0,3.35,3.25,4.48,0.05,3104.56,192,546,7,1311,39,34,78,1.0
10794,23,2018-08-02,0,86,1,2,45089,97.0,2.79,2.79,4.65,0.01,31117.165,194,700,13,1878,50,27,54,15.0
11520,8,2018-08-02,0,78,1,1,45078,96.0,3.12,2.55,4.68,0.01,100693.227,190,703,12,1878,49,28,59,-5.0
11565,2,2018-08-02,0,51,1,1,33076,97.0,3.42,2.78,4.71,0.03,5559.041,232,802,17,1378,56,28,47,22.0
9679,23,2018-08-02,0,85,1,2,45058,95.0,4.03,2.61,4.86,0.0,2037.0420000000001,139,597,11,1877,41,28,54,11.0
9678,5,2018-08-02,0,96,1,2,56393,99.0,3.69,2.73,4.67,0.0,38904.528,228,388,5,2349,28,64,78,19.0
2,22,2018-08-02,0,59,1,2,49171,92.0,2.83,3.11,4.49,0.03,163305.30599999998,149,727,13,2048,49,21,56,18.0
9642,22,2018-08-02,0,99,1,2,51603,98.0,3.24,3.02,4.34,0.06,136144.413,160,711,7,2150,50,23,102,7.0
11087,8,2018-08-02,0,196,1,1,39090,101.0,3.47,2.9,4.65,0.01,289734.287,305,673,12,1628,47,42,56,69.0
2282,23,2018-08-02,0,118,1,2,58045,103.0,3.08,2.75,4.57,0.03,613.762,153,733,11,2418,51,22,67,6.0
11531,6,2018-08-02,0,74,1,1,33498,97.0,2.84,3.03,4.01,0.1,130617.141,283,520,16,1395,36,59,32,23.0
11296,6,2018-08-02,0,130,1,1,39204,101.0,3.63,2.67,4.65,0.0,49317.362,164,609,11,1633,44,30,55,-1.0
9540,23,2018-08-02,0,60,1,2,62731,96.0,3.44,3.04,4.58,0.07,177827.94100000002,127,-1,-1,2613,-1,-1,-1,-1.0
8668,23,2018-08-02,0,72,1,3,55584,103.0,3.11,2.5,4.36,0.02,5199.96,140,817,17,2316,57,18,48,-4.0
9329,23,2018-08-02,0,70,1,2,63714,91.0,3.52,2.65,4.64,0.03,1088.93,141,709,17,2654,49,22,42,12.0
4963,23,2018-08-02,0,73,1,2,53509,105.0,3.06,3.17,4.23,0.08,120781.321,130,724,11,2229,50,19,66,-2.0
5081,22,2018-08-02,0,112,1,2,46416,86.0,3.98,2.77,4.72,0.0,514044.175,114,802,12,1934,53,19,67,-4.0
4977,5,2018-08-02,0,126,1,2,39612,91.0,3.04,3.21,4.48,0.01,27352.674,189,-1,-1,1650,-1,-1,-1,18.0
9414,5,2018-08-02,0,201,1,2,44490,125.0,3.84,2.9,4.37,0.09,3863.6679999999997,176,-1,-1,1853,-1,-1,-1,-11.0
4991,23,2018-08-02,0,101,1,2,52451,102.0,4.1,2.66,4.73,0.0,4886.525,150,571,9,2185,40,29,63,26.0
4927,23,2018-08-02,0,61,1,2,46476,93.0,2.99,2.97,4.57,0.03,1086.425,138,688,10,1936,48,23,69,6.0
11318,8,2018-08-02,0,175,1,1,43522,95.0,3.78,3.28,4.65,0.02,34833.716,716,294,7,1813,20,212,42,256.0
9753,22,2018-08-02,0,77,1,2,46448,101.0,3.58,3.16,4.58,0.06,9682.779,195,604,8,1935,42,32,76,2.0
11341,6,2018-08-02,0,82,1,1,38146,99.0,3.59,2.88,4.63,0.02,663.743,532,818,15,1589,57,28,55,204.0
5008,5,2018-08-02,0,99,1,2,34165,96.0,3.92,2.83,4.69,0.0,5420.0109999999995,206,564,14,1423,39,42,40,11.0
8742,23,2018-08-03,0,75,1,3,61109,110.0,2.95,2.81,4.47,0.04,8433.349,101,727,12,2546,51,17,61,4.0
9781,22,2018-08-03,0,65,1,2,46407,93.0,3.66,3.06,4.4,0.09,564.936,225,634,11,1933,44,34,58,14.0
9630,5,2018-08-03,0,118,1,2,45392,91.0,3.27,2.99,4.67,0.02,5888.436,144,-1,-1,1891,-1,-1,-1,11.0
9701,22,2018-08-03,0,66,1,2,51879,103.0,3.33,2.81,4.67,0.07,9099.135,152,589,9,2161,41,28,65,26.0
9358,23,2018-08-03,0,87,1,2,51693,100.0,2.9,2.65,4.54,0.02,2312.063,151,688,15,2153,48,25,46,3.0
9178,23,2018-08-03,0,62,1,3,52530,97.0,3.02,2.47,4.61,0.02,13396.761999999999,158,646,7,2188,45,28,92,5.0
9780,23,2018-08-03,0,67,1,2,45560,94.0,4.0,3.19,4.61,0.03,2084.492,153,610,8,1898,42,31,76,-6.0
9678,5,2018-08-03,0,97,1,2,53422,98.0,3.47,2.58,4.71,0.0,5116.819,250,592,6,2225,40,35,99,12.0
9637,5,2018-08-03,0,144,1,2,51204,110.0,2.93,2.5,4.4,0.03,113240.01,175,576,8,2133,40,33,72,1.0
9414,5,2018-08-03,0,202,1,2,44630,118.0,3.34,2.94,4.29,0.12,46344.68,203,-1,-1,1859,-1,-1,-1,10.0
11314,8,2018-08-03,0,76,1,1,36754,105.0,3.39,2.85,4.69,0.04,422.668,160,751,11,1531,52,24,68,-5.0
9510,22,2018-08-03,0,143,1,2,43081,106.0,2.98,2.57,4.59,0.04,2540.973,527,289,11,1795,22,131,26,205.0
9078,22,2018-08-03,0,97,1,3,56456,102.0,3.18,3.08,4.21,0.11,3228.492,127,640,7,2352,44,22,91,19.0
9545,5,2018-08-03,0,94,1,2,35121,95.0,3.23,3.25,4.47,0.05,1297.1789999999999,166,522,6,1463,36,36,87,-7.0
11352,6,2018-08-03,0,95,1,1,37509,95.0,3.51,3.19,4.59,0.03,2322.737,195,469,9,1562,33,48,52,15.0
11351,8,2018-08-03,0,65,1,1,39462,96.0,3.06,2.96,4.64,0.04,680.7689999999999,160,477,11,1644,33,41,43,-5.0
9116,12,2018-08-03,0,61,1,3,46923,95.0,2.9,2.74,4.62,0.01,2249.055,200,634,9,1955,44,32,70,18.0
11296,6,2018-08-03,0,131,1,1,39219,95.0,3.62,2.75,4.65,0.0,3926.448,174,715,14,1634,48,25,51,1.0
8944,23,2018-08-03,0,73,1,3,31628,96.0,3.35,3.04,4.48,0.07,4988.844,166,718,13,1317,50,20,55,15.0
9130,22,2018-08-03,0,72,1,3,39848,92.0,3.61,3.23,4.56,0.06,1614.359,133,800,15,1660,53,17,53,-8.0
8951,23,2018-08-03,0,67,1,3,54128,101.0,3.41,2.95,4.37,0.1,533.335,115,595,7,2255,41,23,85,6.0
9562,22,2018-08-03,0,158,1,2,40927,95.0,3.27,3.11,4.59,0.01,931.107,201,751,11,1705,52,28,68,15.0
9555,22,2018-08-03,0,72,1,2,53400,101.0,2.74,2.67,4.37,0.05,86696.227,138,709,13,2225,49,21,55,-1.0
11102,6,2018-08-03,0,141,1,1,41687,95.0,3.65,2.76,4.75,0.0,4178.3009999999995,151,529,13,1736,37,34,41,8.0
10762,12,2018-08-03,0,126,1,5,41604,102.0,3.03,2.91,4.54,0.04,18113.396,190,429,6,1733,30,47,72,13.0
11450,8,2018-08-03,0,72,1,1,29624,99.0,3.07,3.07,4.72,0.04,1625.5479999999998,127,703,23,1234,49,17,31,14.0
11458,6,2018-08-03,0,94,1,1,41423,97.0,3.29,2.74,4.72,0.0,17.06,160,576,14,1725,40,30,41,0.0
4945,22,2018-08-03,0,66,1,2,46791,95.0,2.92,2.83,4.59,0.04,5000.343,110,-1,-1,1949,-1,-1,-1,11.0
4395,5,2018-08-03,0,58,1,2,42012,100.0,2.83,3.13,4.35,0.11,223872.31,185,631,11,1750,44,35,57,4.0
5036,10,2018-08-03,0,85,1,2,40583,96.0,3.39,2.99,4.66,0.02,470.977,155,561,10,1690,39,30,56,16.0
11442,6,2018-08-03,0,60,1,1,32030,81.0,3.99,2.85,4.79,0.0,153815.561,149,781,14,1334,57,19,56,-1.0
6372,23,2018-08-03,0,73,1,2,46766,97.0,3.34,2.96,4.73,0.05,5188.002,188,445,9,1948,30,44,49,14.0
6327,22,2018-08-03,0,110,1,2,39501,89.0,3.72,3.04,4.64,0.05,16904.415,141,612,6,1645,43,24,102,44.0
6296,22,2018-08-03,0,202,1,2,44373,91.0,3.66,3.18,4.72,0.03,4954.503,172,-1,-1,1866,-1,-1,-1,3.0
11432,6,2018-08-03,0,118,1,1,36755,89.0,3.34,2.86,4.58,0.01,6934.259,158,544,16,1531,38,33,34,6.0
6097,22,2018-08-03,0,106,1,2,53141,100.0,3.72,2.62,4.7,0.01,6652.73,152,697,14,2214,48,28,50,-6.0
4369,10,2018-08-03,0,138,1,2,48821,113.0,2.96,2.55,4.61,0.03,4487.4529999999995,180,622,13,2034,43,30,48,18.0
11531,6,2018-08-03,0,75,1,1,31774,91.0,3.19,3.06,4.11,0.11,70145.561,205,790,13,1323,55,24,61,15.0
11087,8,2018-08-03,0,197,1,1,36805,95.0,3.44,2.89,4.7,0.01,238.231,182,904,13,1533,63,21,70,-2.0
11553,2,2018-08-03,0,55,1,1,31415,96.0,3.51,3.23,4.43,0.05,338.064,527,303,5,1308,21,136,61,217.0
11136,6,2018-08-03,0,125,1,1,33517,97.0,2.94,2.8,4.61,0.01,3191.539,155,514,11,1396,36,34,47,-4.0
11563,8,2018-08-03,0,64,1,1,31031,87.0,3.53,2.72,4.92,0.0,1300.1689999999999,192,-1,-1,1292,-1,-1,-1,17.0
11497,6,2018-08-03,0,110,1,1,42373,94.0,3.12,2.87,4.58,0.01,267.916,138,-1,-1,1765,-1,-1,-1,-3.0
4318,12,2018-08-03,0,68,1,3,48837,102.0,3.4,3.17,4.51,0.04,6025.592,170,532,11,2034,37,36,48,27.0
11505,8,2018-08-03,0,87,1,1,26204,86.0,3.97,3.14,4.67,0.04,72.11,171,-1,-1,731,-1,-1,-1,3.0
11508,6,2018-08-03,0,103,1,1,40484,96.0,3.07,2.97,4.66,0.04,141.905,503,-1,-1,1686,-1,-1,-1,249.0
3362,23,2018-08-03,0,66,1,3,46427,89.0,3.28,2.78,4.68,0.03,3243.397,186,676,10,1934,47,27,68,18.0
11512,6,2018-08-03,0,76,1,1,33253,100.0,3.53,3.09,4.71,0.01,2249.055,183,475,9,1385,34,45,53,-6.0
11520,8,2018-08-03,0,79,1,1,44128,98.0,3.13,2.65,4.64,0.0,2301.4410000000003,187,643,12,1838,45,34,54,1.0
