Animal_ID,Group_ID,Date,Dry_Days,Days_in_Milk,Is_Milked,Lactation_Num,Yield (gr),Conductivity,Fat (%),Protein (%),Lactose (%),Blood (%),SCC (*1000/ml),Activity (steps/hour),RestTime (minutes),RestBout (#),ProdRate (gr/hour),RestRatio (%),RestRestlessness,RestPerBout (minutes),ActivityDeviation (%)
9843,22,2018-08-03,0,65,1,2,49219,94.0,3.54,2.54,4.56,0.0,75683.322,144,628,9,2050,44,24,70,-2.0
9835,23,2018-08-03,0,74,1,2,55895,101.0,3.03,3.03,4.36,0.08,1963.361,192,538,12,2328,38,40,45,22.0
7735,22,2018-08-03,0,113,1,5,61924,104.0,2.97,2.76,4.44,0.04,1191.242,172,-1,-1,2580,-1,-1,-1,13.0
11395,8,2018-08-03,0,89,1,1,44718,99.0,3.33,2.69,4.65,0.05,711.2130000000001,190,625,11,1863,43,33,57,5.0
8363,22,2018-08-03,0,148,1,4,48850,102.0,3.54,2.98,4.64,0.05,38994.205,224,493,7,2035,37,41,70,8.0
8610,22,2018-08-03,0,100,1,3,53572,98.0,3.84,3.38,4.53,0.08,6441.691999999999,240,483,4,2232,34,47,121,21.0
11405,2,2018-08-03,0,50,1,1,30875,97.0,4.41,3.38,4.66,0.09,407379.955,279,574,10,1286,37,45,57,37.0
6420,5,2018-08-03,0,59,1,2,50050,98.0,3.2,3.15,4.45,0.12,554.625,173,450,10,2085,32,43,45,0.0
11404,6,2018-08-03,0,94,1,1,33907,91.0,3.57,3.09,4.66,0.04,338065.055,166,706,14,1412,49,27,50,-10.0
2531,22,2018-08-04,0,85,1,3,47792,113.0,2.79,2.75,4.41,0.05,7726.806,196,685,13,1991,46,31,53,20.0
11397,8,2018-08-04,0,104,1,1,28524,88.0,3.42,2.99,4.8,0.0,118850.17,121,-1,-1,1188,-1,-1,-1,-15.0
9547,22,2018-08-04,0,106,1,2,40307,98.0,3.38,2.94,4.6,0.5,11481.534,181,708,16,1679,45,28,44,21.0
8185,23,2018-08-04,0,118,1,4,34847,96.0,3.82,2.98,4.54,0.02,94841.897,92,883,6,1451,61,13,147,-24.0
9555,22,2018-08-04,0,73,1,2,47954,99.0,2.71,2.77,4.36,0.04,21727.006,147,613,14,1998,43,29,44,19.0
11314,8,2018-08-04,0,77,1,1,31274,111.0,2.84,2.81,4.63,0.05,959.4,148,586,11,1303,41,29,53,3.0
11507,8,2018-08-04,0,77,1,1,36441,89.0,3.28,2.94,4.64,0.06,626.613,148,754,17,1518,52,24,44,4.0
3362,23,2018-08-04,0,67,1,3,44909,93.0,3.26,2.7,4.66,0.02,47533.527,169,646,10,1871,45,27,65,4.0
11553,2,2018-08-04,0,56,1,1,35367,90.0,3.52,3.27,4.41,0.08,366.43699999999995,359,643,10,1473,45,32,64,135.0
8672,22,2018-08-04,0,110,1,3,59913,105.0,3.07,2.55,4.42,0.01,300.607,107,672,9,2496,47,19,75,1.0
11561,6,2018-08-04,0,62,1,1,35456,92.0,3.03,2.96,4.66,0.01,329.60900000000004,256,544,15,1477,39,44,36,13.0
1,22,2018-08-04,0,61,1,3,53194,95.0,3.01,2.85,4.46,0.06,3784.426,156,484,9,2216,34,33,54,18.0
9681,12,2018-08-04,0,144,1,2,43848,95.0,3.7,2.83,4.8,0.0,2747.8940000000002,196,574,10,1827,40,37,57,21.0
9642,22,2018-08-04,0,101,1,2,52809,100.0,2.66,3.08,4.32,0.07,92896.62400000001,194,430,10,2200,30,45,43,33.0
11547,2,2018-08-04,0,52,1,1,35518,96.0,2.88,2.81,4.58,0.01,597035.318,200,-1,-1,1479,-1,-1,-1,14.0
9616,5,2018-08-04,0,118,1,2,48261,91.0,3.59,3.12,4.7,0.16,2660.7259999999997,175,-1,-1,2010,-1,-1,-1,18.0
9545,5,2018-08-04,0,95,1,2,30817,89.0,3.42,3.15,4.52,0.03,15848.923999999999,179,442,6,1284,31,47,74,4.0
11531,6,2018-08-04,0,76,1,1,30820,93.0,3.02,3.11,4.11,0.1,1088.93,223,631,9,815,44,39,70,3.0
217,23,2018-08-04,0,90,1,3,52655,98.0,3.16,3.14,4.46,0.05,29853.819,198,715,21,2193,50,25,34,16.0
11538,6,2018-08-04,0,77,1,1,36064,92.0,3.27,3.01,4.56,0.03,1563.148,174,727,13,1502,51,26,56,4.0
8754,5,2018-08-04,0,156,1,3,36539,119.0,2.6,2.82,4.07,0.13,244343.329,243,511,6,1522,36,48,85,14.0
11432,6,2018-08-04,0,119,1,1,37945,88.0,3.34,2.87,4.52,0.02,2162.718,149,556,11,1581,39,33,51,3.0
9178,23,2018-08-04,0,63,1,3,51635,100.0,2.82,2.54,4.64,0.01,8830.801,176,510,9,2151,35,41,57,17.0
6180,22,2018-08-04,0,114,1,2,47206,103.0,3.23,3.2,4.32,0.08,77983.046,151,-1,-1,1966,-1,-1,-1,23.0
11442,6,2018-08-04,0,61,1,1,29812,91.0,3.93,2.91,4.81,0.0,1496.236,154,841,13,1242,56,18,65,3.0
5081,22,2018-08-04,0,114,1,2,50120,94.0,3.27,2.75,4.77,0.0,33.961999999999996,133,537,8,2088,37,29,67,13.0
9345,23,2018-08-04,0,81,1,2,43577,98.0,3.18,3.06,4.61,0.03,291.742,135,633,11,1815,46,25,58,12.0
9021,23,2018-08-04,0,76,1,3,55279,100.0,2.73,2.72,4.54,0.01,43351.096,140,790,15,2303,55,20,53,3.0
6385,22,2018-08-04,0,96,1,2,48294,97.0,3.24,2.77,4.74,0.0,7144.964,178,537,9,2012,37,39,60,19.0
6373,23,2018-08-04,0,132,1,2,46646,93.0,3.25,2.85,4.76,0.0,408.319,182,541,11,1943,38,31,49,14.0
11412,8,2018-08-04,0,106,1,1,45343,105.0,3.14,2.79,4.56,0.01,19319.694,141,697,13,1889,48,25,54,-3.0
11416,2,2018-08-04,0,47,1,1,32489,89.0,3.39,2.67,4.74,0.0,1435.489,187,-1,-1,1353,-1,-1,-1,25.0
11349,6,2018-08-04,0,86,1,1,33678,98.0,2.81,3.16,4.25,0.11,263.026,272,568,15,1403,39,48,38,48.0
6423,5,2018-08-04,0,63,1,2,45154,95.0,3.09,2.93,4.6,0.12,85506.70199999999,194,598,11,1318,41,33,54,3.0
8668,23,2018-08-04,0,74,1,3,54839,107.0,3.04,2.56,4.31,0.04,1618.08,153,853,19,2284,59,20,45,11.0
4395,5,2018-08-04,0,59,1,2,43349,105.0,3.16,3.0,4.46,0.07,22130.936,187,-1,-1,1806,-1,-1,-1,11.0
11494,6,2018-08-04,0,87,1,1,41606,90.0,3.29,2.71,4.67,0.0,20653.804,159,637,10,1733,44,32,64,-7.0
8951,23,2018-08-04,0,68,1,3,56032,105.0,3.17,3.24,4.4,0.06,386366.88200000004,110,645,10,2334,45,21,64,11.0
4379,22,2018-08-04,0,99,1,2,50493,101.0,2.72,2.64,4.46,0.04,16218.101999999999,190,616,18,2103,42,33,34,15.0
8046,22,2018-08-04,0,66,1,4,50743,96.0,3.69,3.21,4.4,0.09,34994.528,166,706,10,2114,47,24,71,14.0
7776,22,2018-08-04,0,61,1,5,52946,93.0,2.97,3.16,4.29,0.07,78342.973,141,836,16,2206,54,19,52,6.0
5029,5,2018-08-04,0,118,1,2,41220,108.0,3.57,2.71,4.76,0.0,1199.499,228,294,7,1717,20,86,42,17.0
9014,5,2018-08-04,0,79,1,3,44098,97.0,3.16,2.64,4.64,0.0,477.529,163,513,14,1837,36,39,37,9.0
7624,23,2018-08-04,0,133,1,5,50560,100.0,3.49,3.1,4.6,0.45,23878.1,153,613,10,2106,43,27,61,15.0
4991,23,2018-08-04,0,103,1,2,48794,102.0,4.03,2.6,4.7,0.0,24322.048,144,565,9,2033,39,32,63,16.0
7735,22,2018-08-04,0,114,1,5,62773,96.0,2.84,2.73,4.44,0.03,47315.14599999999,146,529,7,2615,37,31,76,5.0
4963,23,2018-08-04,0,75,1,2,52413,105.0,3.16,3.05,4.24,0.09,27289.769,158,504,12,2183,35,36,42,26.0
8659,23,2018-08-04,0,69,1,3,51347,98.0,2.91,2.87,4.49,0.02,136144.413,131,652,6,2139,45,21,109,1.0
9767,22,2018-08-04,0,102,1,2,38863,85.0,3.06,2.85,4.73,0.06,10447.203000000001,153,592,9,1619,41,29,66,3.0
11145,2,2018-08-04,0,54,1,1,42027,96.0,3.22,2.83,4.76,0.02,2792.5440000000003,228,348,8,1751,24,68,44,8.0
10794,23,2018-08-04,0,88,1,2,45825,104.0,3.26,2.82,4.66,0.02,28840.317000000003,552,543,7,1909,38,59,78,249.0
9799,23,2018-08-04,0,86,1,2,54523,100.0,3.53,2.67,4.65,0.0,104472.034,193,682,10,2271,48,27,68,1.0
10792,12,2018-08-04,0,67,1,2,42654,97.0,3.37,2.86,4.65,0.06,979.49,216,415,8,1777,29,54,52,14.0
11088,8,2018-08-04,0,122,1,1,31436,88.0,3.9,3.17,4.72,0.03,153108.894,182,595,9,1309,41,32,66,9.0
11087,8,2018-08-04,0,198,1,1,39185,91.0,3.58,2.93,4.76,0.01,4008.6679999999997,207,655,17,1632,46,38,39,18.0
10778,5,2018-08-04,0,126,1,2,43578,101.0,3.29,3.04,4.69,0.01,400.866,325,499,9,1815,32,58,55,78.0
9778,23,2018-08-04,0,69,1,2,47389,102.0,2.66,2.65,4.53,0.05,19010.773999999998,138,672,14,1974,47,23,48,9.0
9706,5,2018-08-04,0,100,1,2,36190,90.0,3.49,2.65,4.77,0.02,1462.1770000000001,323,502,6,1507,36,65,84,20.0
9781,22,2018-08-04,0,66,1,2,47152,94.0,3.16,3.27,4.48,0.04,14825.18,168,613,9,1964,43,32,68,0.0
11494,6,2018-08-05,0,88,1,1,43371,92.0,3.33,2.7,4.66,0.0,17458.225,174,588,14,1807,41,33,42,5.0
9799,23,2018-08-05,0,87,1,2,56591,101.0,3.37,2.64,4.68,0.0,5714.785,192,571,9,2357,39,36,63,8.0
10793,5,2018-08-05,0,82,1,2,48603,98.0,3.15,2.83,4.79,0.02,114.287,187,-1,-1,2025,-1,-1,-1,10.0
9843,22,2018-08-05,0,67,1,2,50812,94.0,3.62,2.56,4.51,0.02,2691.533,155,586,9,2117,41,28,65,7.0
9345,23,2018-08-05,0,82,1,2,42748,98.0,3.09,3.11,4.45,0.06,18071.738999999998,135,784,8,1781,52,19,98,12.0
9510,22,2018-08-05,0,145,1,2,47500,104.0,3.16,2.68,4.61,0.03,355.631,207,640,14,1979,44,35,46,17.0
11432,6,2018-08-05,0,120,1,1,38317,88.0,3.2,2.83,4.52,0.01,1517.049,151,580,8,1596,39,34,72,1.0
9505,23,2018-08-05,0,105,1,2,49522,95.0,3.15,2.96,4.63,0.02,54325.049000000006,240,619,11,2063,43,39,56,24.0
10609,22,2018-08-05,0,67,1,5,47137,95.0,3.56,2.67,4.87,0.0,7362.071999999999,185,453,7,1964,32,40,65,19.0
11088,8,2018-08-05,0,123,1,1,34819,90.0,4.1,3.12,4.74,0.01,1306.171,172,457,5,1450,35,42,91,1.0
11561,6,2018-08-05,0,63,1,1,34237,89.0,3.04,3.02,4.7,0.02,1193.988,255,504,14,1426,34,50,36,12.0
5029,5,2018-08-05,0,119,1,2,37330,106.0,3.52,2.74,4.82,0.0,15381.538999999999,207,-1,-1,1555,-1,-1,-1,5.0
9014,5,2018-08-05,0,80,1,3,30337,95.0,3.54,2.65,4.61,0.05,27289.769,183,568,10,1264,39,36,57,17.0
11520,8,2018-08-05,0,81,1,1,42068,95.0,2.97,2.6,4.64,0.03,2576.322,227,513,15,1752,36,48,34,13.0
4395,5,2018-08-05,0,60,1,2,42780,100.0,3.12,2.89,4.34,0.07,14588.143,195,-1,-1,1782,-1,-1,-1,6.0
11411,6,2018-08-05,0,77,1,1,39023,88.0,2.79,2.99,4.59,0.03,21827.286,207,547,12,1625,40,40,46,24.0
9540,23,2018-08-05,0,63,1,2,60801,95.0,3.26,3.07,4.48,0.08,4613.1759999999995,122,667,11,2533,46,22,61,5.0
11318,8,2018-08-05,0,178,1,1,43146,88.0,3.77,3.21,4.59,0.02,11641.258999999998,198,637,9,1797,44,34,71,-5.0
4991,23,2018-08-05,0,104,1,2,47055,106.0,3.48,2.65,4.75,0.02,24547.081000000002,156,565,8,1960,39,30,71,11.0
11470,8,2018-08-05,0,89,1,1,35554,92.0,3.87,2.89,4.41,0.04,29444.207000000002,190,675,10,1481,47,33,68,3.0
11315,2,2018-08-05,0,55,1,1,46924,95.0,3.3,3.04,4.59,0.05,503.5,197,-1,-1,1955,-1,-1,-1,-2.0
11338,8,2018-08-05,0,175,1,1,37983,95.0,2.97,2.79,4.72,0.0,10592.538999999999,236,559,6,1582,36,46,93,11.0
9780,23,2018-08-05,0,69,1,2,44633,93.0,3.75,3.17,4.69,0.02,105681.791,185,604,9,1859,42,33,67,13.0
11351,8,2018-08-05,0,67,1,1,46731,103.0,3.08,2.92,4.64,0.04,554.625,655,345,7,1947,24,141,49,285.0
11405,2,2018-08-05,0,52,1,1,20836,106.0,4.13,3.27,4.66,0.14,5248.076999999999,256,489,8,868,37,51,61,14.0
11428,6,2018-08-05,0,98,1,1,38515,92.0,3.46,3.02,4.7,0.02,158124.934,156,502,10,1604,36,37,50,16.0
9329,23,2018-08-05,0,73,1,2,65612,94.0,3.46,2.68,4.65,0.05,127938.23300000001,166,619,18,2733,43,27,34,29.0
7776,22,2018-08-05,0,62,1,5,51193,93.0,3.29,3.09,4.3,0.07,22855.998,126,739,15,2133,51,20,49,15.0
11519,6,2018-08-05,0,78,1,1,44555,98.0,3.31,2.68,4.72,0.0,7227.701,192,397,8,1856,28,50,50,22.0
9414,5,2018-08-05,0,204,1,2,43619,115.0,3.02,2.78,4.32,0.1,19769.696,205,-1,-1,1817,-1,-1,-1,12.0
9677,22,2018-08-05,0,60,1,2,49471,93.0,3.13,2.72,4.48,0.03,99770.023,104,672,10,2061,47,19,67,20.0
9695,23,2018-08-05,0,87,1,2,47788,94.0,3.15,3.15,4.44,0.04,23878.1,202,549,10,1991,38,42,55,24.0
9694,22,2018-08-05,0,106,1,2,57377,102.0,2.49,2.77,4.11,0.09,197696.74800000002,181,634,11,2390,44,28,58,22.0
6180,22,2018-08-05,0,115,1,2,49907,105.0,3.11,3.26,4.24,0.09,106905.55699999999,142,724,8,2079,50,23,90,4.0
9844,23,2018-08-05,0,76,1,2,44858,96.0,2.67,2.95,4.35,0.07,6151.769,118,595,18,1869,41,26,33,2.0
4318,12,2018-08-05,0,70,1,3,48062,102.0,3.32,3.09,4.37,0.09,183231.64800000002,156,616,10,2002,43,30,62,-7.0
11397,8,2018-08-05,0,105,1,1,29657,84.0,3.45,3.01,4.79,0.0,7177.941999999999,121,778,13,1235,54,18,60,1.0
8707,23,2018-08-05,0,78,1,3,45610,93.0,3.52,3.15,4.72,0.02,109647.80900000001,138,709,13,1900,49,24,55,2.0
1,22,2018-08-05,0,62,1,3,54376,95.0,3.1,2.9,4.45,0.05,7516.227,138,499,10,2265,35,34,50,4.0
8059,6,2018-08-05,0,99,1,2,42404,99.0,3.69,3.11,4.81,0.02,276.694,195,358,8,1766,25,59,45,19.0
4379,22,2018-08-05,0,100,1,2,54402,106.0,3.0,2.73,4.44,0.03,78162.803,172,628,22,2266,44,30,29,8.0
8754,5,2018-08-05,0,157,1,3,37942,125.0,2.48,2.74,4.16,0.13,442588.279,204,465,6,1580,34,49,78,-1.0
8659,23,2018-08-05,0,70,1,3,50724,99.0,3.01,2.82,4.59,0.0,893.305,130,526,7,2113,37,30,75,10.0
11403,2,2018-08-05,0,56,1,1,38991,90.0,3.19,2.93,4.74,0.0,46025.668,248,525,8,1624,35,47,66,9.0
11529,2,2018-08-05,0,51,1,1,28643,98.0,2.68,2.92,4.64,0.23,10162.485999999999,267,562,11,1193,43,49,51,14.0
3362,23,2018-08-05,0,68,1,3,45695,89.0,3.36,2.67,4.68,0.02,37583.723,160,522,12,1903,36,36,44,7.0
9414,5,2018-08-06,0,205,1,2,44581,116.0,3.09,2.83,4.23,0.14,22490.557999999997,238,-1,-1,1857,-1,-1,-1,24.0
11553,2,2018-08-06,0,58,1,1,36803,93.0,3.49,3.28,4.44,0.05,10495.421999999999,162,-1,-1,1533,-1,-1,-1,-5.0
10791,22,2018-08-06,0,69,1,2,37078,93.0,3.83,2.9,4.91,0.02,324.339,125,696,9,1544,50,19,77,-8.0
11498,8,2018-08-06,0,79,1,1,46071,105.0,3.13,2.87,4.67,0.04,7379.0419999999995,190,631,8,1919,44,34,79,9.0
10794,23,2018-08-06,0,90,1,2,43927,105.0,2.99,2.87,4.6,0.02,4275.629,195,652,13,1830,45,29,50,11.0
11416,2,2018-08-06,0,49,1,1,37619,88.0,3.67,2.66,4.8,0.0,5610.48,180,724,12,1567,50,26,60,4.0
8635,23,2018-08-06,0,92,1,3,57501,95.0,3.67,3.17,4.45,0.07,37.325,489,601,10,2395,42,49,60,311.0
4945,22,2018-08-06,0,69,1,2,49249,97.0,2.93,2.85,4.53,0.05,108892.93400000001,138,763,8,2052,53,19,95,28.0
9543,22,2018-08-06,0,93,1,2,47766,96.0,3.12,3.27,4.44,0.07,40831.943999999996,229,492,7,1990,35,42,70,27.0
7550,22,2018-08-06,0,73,1,5,76961,105.0,2.96,2.84,4.4,0.07,69662.641,171,351,10,3206,24,54,35,22.0
11442,6,2018-08-06,0,63,1,1,32911,83.0,3.97,2.71,4.86,0.0,3589.217,189,808,18,1371,52,22,45,13.0
9706,5,2018-08-06,0,102,1,2,37167,93.0,3.4,2.68,4.83,0.0,4008.6679999999997,325,451,8,1548,31,84,56,37.0
9540,23,2018-08-06,0,64,1,2,64882,99.0,3.24,3.05,4.52,0.08,11402.502,172,631,10,2703,44,25,63,30.0
9146,23,2018-08-06,0,80,1,3,63292,97.0,3.31,3.22,3.84,0.17,228034.103,115,538,8,2637,38,24,67,11.0
11341,6,2018-08-06,0,86,1,1,35522,91.0,3.39,2.96,4.74,0.0,61235.064000000006,205,640,13,1480,43,33,49,0.0
11470,8,2018-08-06,0,90,1,1,24949,92.0,2.74,2.87,4.31,0.4,3296.098,199,559,9,1039,42,38,62,3.0
11338,8,2018-08-06,0,176,1,1,36093,96.0,2.94,2.8,4.69,0.0,22803.41,197,601,6,1503,42,39,100,3.0
6373,23,2018-08-06,0,134,1,2,45709,90.0,3.28,2.79,4.75,0.0,146.217,181,465,11,1904,33,42,42,12.0
9767,22,2018-08-06,0,104,1,2,45890,90.0,3.29,2.83,4.74,0.0,7144.964,161,466,9,1912,32,40,52,9.0
6362,23,2018-08-06,0,107,1,2,50691,98.0,2.73,2.67,4.76,0.0,3427.676,161,691,13,2112,49,24,53,19.0
8185,23,2018-08-06,0,120,1,4,41447,106.0,3.55,2.98,4.62,0.02,2884.031,528,466,6,1726,35,86,78,433.0
8754,5,2018-08-06,0,158,1,3,36762,115.0,2.71,2.7,4.17,0.13,102329.353,199,586,6,1531,39,38,98,-13.0
9616,5,2018-08-06,0,120,1,2,48670,93.0,3.29,3.02,4.69,0.24,169.433,148,556,8,2027,37,32,70,-6.0
11087,8,2018-08-06,0,200,1,1,35539,94.0,3.97,2.97,4.79,0.0,4335.109,363,952,14,1480,66,18,68,136.0
11531,6,2018-08-06,0,78,1,1,34414,95.0,3.05,2.63,4.21,0.16,1145.512,256,562,10,1433,39,46,56,28.0
5036,10,2018-08-06,0,88,1,2,45579,100.0,3.07,3.03,4.68,0.21,44565.642,129,591,15,1899,41,25,39,-16.0
6280,23,2018-08-06,0,117,1,2,38827,108.0,3.66,2.99,4.54,0.06,257039.487,127,604,12,1617,42,26,50,-7.0
6385,22,2018-08-06,0,98,1,2,45690,100.0,3.28,2.84,4.78,0.0,147.91,169,574,7,1903,41,33,82,3.0
6265,23,2018-08-06,0,119,1,2,36221,88.0,3.48,3.25,4.74,0.06,8090.9580000000005,120,634,10,1509,44,23,63,46.0
8867,5,2018-08-06,0,104,1,3,45324,90.0,3.79,3.17,4.61,0.02,10939.563999999998,225,553,9,1888,39,47,61,16.0
4379,22,2018-08-06,0,101,1,2,55974,104.0,3.14,2.55,4.5,0.03,121059.864,175,724,22,2332,50,26,33,11.0
9380,23,2018-08-06,0,83,1,2,40197,95.0,2.9,3.5,4.39,0.07,432.51300000000003,130,697,11,1674,47,20,63,6.0
6240,23,2018-08-06,0,73,1,2,60447,98.0,3.44,2.58,4.63,0.01,53.703,197,348,4,2518,24,63,87,11.0
11561,6,2018-08-06,0,64,1,1,36141,91.0,3.09,3.02,4.64,0.0,277.33099999999996,283,454,9,1505,32,56,50,22.0
11357,6,2018-08-06,0,86,1,1,29895,103.0,2.92,2.99,4.49,0.04,37583.723,162,700,22,1245,49,27,32,13.0
5008,5,2018-08-06,0,103,1,2,51012,95.0,3.5,2.73,4.65,0.0,11641.258999999998,244,412,7,1462,28,60,59,13.0
9701,22,2018-08-06,0,69,1,2,48826,99.0,3.26,2.84,4.64,0.02,12502.593,156,648,10,2034,45,25,65,19.0
2,22,2018-08-06,0,63,1,2,46407,96.0,2.71,3.09,4.25,0.09,77268.06,165,607,13,1933,42,28,47,36.0
4388,12,2018-08-06,0,64,1,2,48726,113.0,3.09,2.85,4.57,0.09,4645.15,195,357,13,2030,25,56,27,24.0
11245,6,2018-08-06,0,125,1,1,49165,102.0,3.37,2.59,4.64,0.01,1706.0810000000001,164,352,7,2048,24,52,50,16.0
11397,8,2018-08-06,0,106,1,1,28723,84.0,3.29,2.96,4.83,0.0,2285.599,136,664,9,1196,46,25,74,2.0
11512,6,2018-08-06,0,79,1,1,35817,113.0,3.38,3.04,4.78,0.05,72945.73599999999,225,403,5,1492,28,59,81,34.0
11405,2,2018-08-06,0,53,1,1,11055,90.0,4.4,3.33,4.7,0.06,21232.451,229,550,13,460,35,49,42,32.0
10792,12,2018-08-06,0,69,1,2,41489,98.0,3.25,2.87,4.61,0.02,17823.784,201,490,7,1728,34,46,70,16.0
11444,8,2018-08-06,0,113,1,1,38659,97.0,3.29,2.87,4.91,0.02,691.831,223,327,6,1610,23,85,54,8.0
6327,22,2018-08-06,0,113,1,2,43511,94.0,3.46,3.07,4.59,0.05,4819.478,123,-1,-1,1812,-1,-1,-1,16.0
7550,22,2018-08-07,0,74,1,5,69703,102.0,3.04,2.91,4.41,0.04,80167.77,181,406,12,2904,28,48,34,25.0
9345,23,2018-08-07,0,84,1,2,46678,96.0,3.42,3.08,4.58,0.04,68.233,141,733,9,1944,51,21,81,18.0
11529,2,2018-08-07,0,53,1,1,31817,98.0,3.1,2.94,4.63,0.0,40.364000000000004,287,328,7,1325,25,94,47,22.0
4927,23,2018-08-07,0,66,1,2,45114,100.0,2.85,2.94,4.53,0.01,21330.447999999997,119,666,13,1879,46,19,51,-11.0
4945,22,2018-08-07,0,70,1,2,54829,98.0,3.52,2.88,4.56,0.07,11748.98,138,718,8,2284,50,21,90,22.0
11526,6,2018-08-07,0,76,1,1,30828,101.0,2.92,2.87,4.77,0.01,2971.6659999999997,215,577,12,1284,40,37,48,22.0
11340,8,2018-08-07,0,72,1,1,45945,92.0,2.85,2.71,4.64,0.01,28119.0,238,658,7,1914,46,33,94,4.0
11508,6,2018-08-07,0,107,1,1,41515,92.0,3.02,2.92,4.72,0.03,4591.982,159,-1,-1,1729,-1,-1,-1,-5.0
10792,12,2018-08-07,0,70,1,2,42592,98.0,3.21,2.82,4.63,0.01,1096.478,199,595,9,1774,41,33,66,4.0
8754,5,2018-08-07,0,159,1,3,34407,130.0,2.9,2.8,4.06,0.13,162555.041,208,553,7,1433,38,47,79,-4.0
9799,23,2018-08-07,0,89,1,2,60864,107.0,3.47,2.61,4.77,0.0,25644.835,194,480,9,2536,33,43,53,10.0
9778,23,2018-08-07,0,72,1,2,50798,95.0,2.51,2.62,4.46,0.05,13001.691,119,661,10,2116,47,19,66,4.0
11403,2,2018-08-07,0,58,1,1,40674,92.0,2.9,2.9,4.71,0.0,44157.042,222,466,10,1694,33,51,47,-4.0
3345,23,2018-08-07,0,73,1,3,46080,106.0,2.58,2.91,4.27,0.19,71449.647,98,904,14,1920,63,14,65,12.0
9792,6,2018-08-07,0,65,1,2,44952,108.0,3.85,3.08,4.68,0.03,6309.576,205,619,5,1873,43,40,124,8.0
8337,22,2018-08-07,0,58,1,4,59242,101.0,2.67,3.18,4.08,0.12,7345.141,153,421,9,2468,29,40,47,18.0
8590,10,2018-08-07,0,158,1,3,49350,103.0,3.47,2.83,4.74,0.02,516416.723,125,501,11,2056,35,29,46,2.0
8281,23,2018-08-07,0,115,1,4,31094,94.0,4.05,2.52,4.86,0.0,221.81900000000002,92,547,8,1295,38,21,68,-6.0
4301,22,2018-08-07,0,70,1,3,42864,91.0,3.31,2.78,4.67,0.36,24888.567000000003,184,622,9,1786,44,25,69,12.0
4318,12,2018-08-07,0,72,1,3,47016,103.0,3.33,3.11,4.45,0.04,70469.314,160,639,9,1959,45,26,71,-3.0
11411,6,2018-08-07,0,79,1,1,42859,89.0,2.98,2.94,4.57,0.01,1191.242,201,612,10,1785,44,35,61,15.0
9814,6,2018-08-07,0,56,1,2,52319,98.0,3.51,3.1,4.33,0.13,26853.438,177,612,14,1449,43,29,44,-5.0
7776,22,2018-08-07,0,64,1,5,53909,99.0,3.23,3.05,4.37,0.07,3459.3940000000002,120,875,14,2246,58,17,62,0.0
9116,12,2018-08-07,0,65,1,3,52161,99.0,3.6,2.77,4.62,0.02,356451.17,196,475,11,2173,33,45,43,8.0
11470,8,2018-08-07,0,91,1,1,31216,98.0,3.44,2.95,4.36,0.29,27797.147999999997,195,829,8,1300,53,24,104,1.0
9146,23,2018-08-07,0,81,1,3,56139,96.0,3.02,3.38,3.62,0.2,456037.33200000005,127,592,15,2339,40,23,39,21.0
9823,23,2018-08-07,0,75,1,2,47650,100.0,3.47,3.08,4.65,0.02,76383.56,156,664,12,1985,45,26,55,9.0
9774,5,2018-08-07,0,97,1,2,43032,90.0,3.54,2.92,4.79,0.0,914.113,188,387,10,1793,27,57,39,5.0
8046,22,2018-08-07,0,69,1,4,51673,94.0,3.6,3.19,4.55,0.07,591562.06,212,-1,-1,2153,-1,-1,-1,50.0
11512,6,2018-08-07,0,80,1,1,32822,98.0,3.35,3.1,4.71,0.01,160.694,206,414,7,1367,29,54,59,12.0
9769,23,2018-08-07,0,75,1,2,56391,96.0,3.4,2.65,4.67,0.0,9057.321,144,613,11,2349,43,29,56,-1.0
11145,2,2018-08-07,0,57,1,1,37738,101.0,2.84,2.83,4.63,0.01,2338.837,220,382,13,1572,27,62,29,3.0
8005,22,2018-08-07,0,61,1,4,59309,97.0,3.56,2.66,4.01,0.16,109900.67599999999,123,649,8,2471,49,21,81,24.0
9037,23,2018-08-07,0,58,1,3,48032,96.0,3.48,2.69,4.52,0.56,511.681,185,489,20,2001,34,42,24,7.0
2302,22,2018-08-07,0,56,1,2,46752,99.0,3.18,2.75,4.81,0.0,6251.726,148,526,11,1948,38,31,48,40.0
6373,23,2018-08-07,0,135,1,2,47084,93.0,3.39,2.78,4.79,0.0,18323.144,163,658,12,1961,46,28,55,1.0
11563,8,2018-08-07,0,68,1,1,32337,87.0,3.27,2.87,4.91,0.0,7112.139,182,-1,-1,1347,-1,-1,-1,2.0
11088,8,2018-08-07,0,125,1,1,32662,91.0,3.95,3.1,4.77,0.02,20090.926,182,586,11,1360,41,34,53,19.0
11442,6,2018-08-07,0,64,1,1,30832,83.0,3.85,2.81,4.85,0.0,116949.895,148,727,14,1284,51,22,52,-12.0
11561,6,2018-08-07,0,65,1,1,37144,90.0,3.31,2.94,4.68,0.01,868.96,247,658,11,1547,46,36,60,4.0
11318,8,2018-08-07,0,180,1,1,12439,93.0,3.22,3.23,4.62,0.01,11220.188999999998,277,814,12,0,54,31,68,28.0
11447,8,2018-08-07,0,107,1,1,33176,94.0,3.56,3.18,4.63,0.01,3999.449,177,615,10,1382,43,33,62,-4.0
